PC1,PC2,PC3,species
-2.2647028088075887,0.48002659652098995,0.12770602230015196,setosa
-2.0809611519657674,-0.6741335566053527,0.2346088539845678,setosa
-2.3642290538903006,-0.3419080238846759,-0.044201484838744184,setosa
-2.2993842170427077,-0.5973945076746754,-0.09129010632068235,setosa
-2.389842166313845,0.6468353829020278,-0.015738195676259326,setosa
-2.0756309481765127,1.489177523321168,-0.02696829443978248,setosa
-2.444028835134153,0.04764419763001466,-0.33547040114311427,setosa
-2.232847158872015,0.22314807268959236,0.08869549794772602,setosa
-2.334640477907621,-1.1153276754616663,-0.1450768636370002,setosa
-2.184328174933942,-0.46901356140237543,0.2537655673000064,setosa
-2.166310100701323,1.0436906530538608,0.26868110221613417,setosa
-2.3261308664426985,0.13307833523923207,-0.09375924438111227,setosa
-2.218450898822409,-0.7286761653165706,0.23091123720660264,setosa
-2.633100695765228,-0.9615067291701629,-0.18079608440317943,setosa
-2.198740603266691,1.860057113293933,0.47290099787307616,setosa
-2.262214531601023,2.686284485110594,-0.030526609265511918,setosa
-2.2075876958245932,1.4836093631555738,0.005344094078263369,setosa
-2.1903495091922993,0.4888383164863283,0.04421531647845339,setosa
-1.8985719958028429,1.4050187944665506,0.37434327455765404,setosa
-2.3433690530749938,1.127849381908477,-0.13263046678130302,setosa
-1.914322996082568,0.40885570775590696,0.42129259408735625,setosa
-2.207012843194799,0.9241214267468991,-0.15986527722625346,setosa
-2.7743447029273325,0.4583436677529162,-0.3321790975568666,setosa
-1.8186695286958494,0.08555852628736653,-0.03448859579998154,setosa
-2.2271633057066387,0.13725445536342765,-0.11799353576964666,setosa
-1.9518463309003757,-0.6256185877766763,0.30564098232520787,setosa
-2.0511513727294157,0.24216355266166764,-0.08636401082518269,setosa
-2.168577174654217,0.5271495253082681,0.2068162477703043,setosa
-2.1395634513013317,0.31321781013995253,0.2711502402765641,setosa
-2.2652614931542403,-0.3377319037604803,-0.06843577622727859,setosa
-2.140122135647984,-0.5045406901415181,0.07500844174913268,setosa
-1.8315947706760287,0.42369506760378667,0.270467376702982,setosa
-2.6149479358589356,1.7935758561044297,-0.047228418668486954,setosa
-2.446177391696516,2.1507278773929257,0.08266804506156689,setosa
-2.109974875318652,-0.4602018414370371,0.17027486147830787,setosa
-2.2078088990782656,-0.20610739768843636,0.22544158008975693,setosa
-2.0451462067542017,0.661558111463109,0.4845374098283167,setosa
-2.5273319131704866,0.5922927741908103,-0.019435812454223798,setosa
-2.4296325750845456,-0.9041800403761479,-0.1932546618842372,setosa
-2.169710711630664,0.26887896143547146,0.17588382054738885,setosa
-2.2864751433456707,0.4417153876990508,-0.03489490899169795,setosa
-1.8581224563735703,-2.3374151575533486,0.20423422253096574,setosa
-2.553638395614356,-0.4791006901223138,-0.30576645263773394,setosa
-1.964447683763741,0.47232666771926146,-0.3096013178453282,setosa
-2.1370590058116234,1.1422292620394094,-0.24843356112104756,setosa
-2.0697442995918296,-0.7110527253858939,0.06392982556320552,setosa
-2.3847331657782633,1.1204297019845373,-0.05721785808911593,setosa
-2.394376314219633,-0.38624687258915685,-0.13946790456791933,setosa
-2.229446547942675,0.9979597643079811,0.1814927796164704,setosa
-2.2038334355191305,0.00921635752127674,0.15302949045398587,setosa
1.1017811830529478,0.8629724182621593,0.6845861626897372,versicolor
0.7313374253960876,0.5946147256694249,0.0941217155290822,versicolor
1.2409793195158314,0.6162976544374986,0.554006835386101,versicolor
0.40748305881738645,-1.7544039893234111,0.02310176781380229,versicolor
1.0754747006090788,-0.2084210460509656,0.39825552250622726,versicolor
0.38868733653566573,-0.5932836359900756,-0.12419154951817006,versicolor
0.746529741329161,0.7730193120985966,-0.14896940252805127,versicolor
-0.4873227421256384,-1.852429086857575,-0.24926526578924904,versicolor
0.9279016383549458,0.03222607789115388,0.5961693613725391,versicolor
0.011426188736981176,-1.0340182751294413,-0.5388993901843678,versicolor
-0.11019628000062735,-2.6540728185365654,0.04679044405838417,versicolor
0.44069344898307883,-0.06329518843800157,-0.2050738153272029,versicolor
0.5621083064431802,-1.7647243806169457,0.7657713936539626,versicolor
0.7195618886754972,-0.18622460583150596,0.06865894542301271,versicolor
-0.033354703178771684,-0.4390032099816249,-0.1949328933289789,versicolor
0.8754071908577378,0.5090639567734088,0.5035113816560304,versicolor
0.35025166799508334,-0.19631173455144438,-0.4908730745147278,versicolor
0.15881004754797204,-0.7920957424327216,0.3020371744413828,versicolor
1.2250936335624332,-1.6222438030915025,0.48230402409723877,versicolor
0.16491789938632828,-1.3026092302957732,0.1728378084328771,versicolor
0.7376826487712587,0.3965715619602388,-0.6165263063228643,versicolor
0.47628719094097205,-0.417320281213551,0.26495222652803985,versicolor
1.2341780976571501,-0.9333257287992789,0.3684122720486109,versicolor
0.6328581997098226,-0.4163877208890997,0.2918962524431582,versicolor
0.7026611831361828,-0.06341181972480003,0.44602700756174746,versicolor
0.8742736538812906,0.25079339290061226,0.472578954433115,versicolor
1.2565091165418842,-0.07725601969586897,0.7271550018678925,versicolor
1.3584051214406323,0.3313116817908981,0.2608265767906141,versicolor
0.6648003672253954,-0.22592785469484383,-0.08586388873932603,versicolor
-0.040258610900594634,-1.0587185465539088,0.31957332999553706,versicolor
0.13079517549786174,-1.562271834209968,0.14998347833947406,versicolor
0.02345268897055189,-1.5724755942167048,0.2415522812906842,versicolor
0.24153827295451166,-0.777256382584842,0.15121195705700854,versicolor
1.0610946088426152,-0.6338432447349475,-0.10531138658459699,versicolor
0.22397877351238035,-0.28777351204320273,-0.6652497197140536,versicolor
0.42913911551616074,0.8455822409050787,-0.45063407144476636,versicolor
1.0487280512090877,0.5220517968629428,0.3957863844457972,versicolor
1.0445313843962805,-1.3829887191907821,0.6882959600930623,versicolor
0.06958832111642342,-0.21950333464771524,-0.2915792743532846,versicolor
0.2834772382875765,-1.329324639069577,-0.08941002293969451,versicolor
0.27907777605546197,-1.1200285237424041,-0.09448760101279013,versicolor
0.624569791498572,0.02492302925401254,0.020481147175775826,versicolor
0.33653037013143666,-0.9884040176703605,0.19938975530424544,versicolor
-0.362183384619382,-2.0192378732386125,-0.10582104781283769,versicolor
0.28858623882315826,-0.8557303199870668,-0.13088968535255124,versicolor
0.09136065565450581,-0.18119212582577546,-0.12897834306143374,versicolor
0.22771686553470066,-0.3849200809873541,-0.156213153506384,versicolor
0.5763882886534792,-0.15487359721655886,0.2716503623624208,versicolor
-0.44766701902861067,-1.5437920343977565,-0.19040093039983594,versicolor
0.2567305888875854,-0.5988517961556697,-0.09187916100012412,versicolor
1.8445688677230299,0.8704213123248229,-1.005401017606988,virginica
1.157881613205781,-0.698869862330691,-0.5301601492490193,virginica
2.205266791075379,0.5620104770083555,0.2029141697368687,virginica
1.4401506638275405,-0.046987588105806936,-0.1636301068300584,virginica
1.8678122203305385,0.29504482445701946,-0.3956283745532977,virginica
2.7518733356662777,0.8004092010275421,0.5823091028286049,virginica
0.3670176878607259,-1.5615028914765068,-0.9868932674720255,virginica
2.3024394446251977,0.4200655796427763,0.6517064392599939,virginica
2.006686467676607,-0.7114386535471595,0.39399057081656524,virginica
2.2597773490125004,1.921010376459887,-0.39755189746977493,virginica
1.3641754921860083,0.692756454490387,-0.28461207375681674,virginica
1.6026786704779317,-0.42170044977261756,-0.02318640791006223,virginica
1.8839007017032434,0.4192496506051234,-0.026338409544075063,virginica
1.2601150991975092,-1.1622604214064645,-0.5802492897873728,virginica
1.4676452010173253,-0.4422715873770831,-1.0038695737342607,virginica
1.5900773176145666,0.67624480572332,-0.6384287080805984,virginica
1.471431461133319,0.2556218244714703,-0.03743125987796858,virginica
2.4263289873157006,2.556661250795493,0.12788145946307175,virginica
3.310695583933889,0.017780949320626623,0.7033053039033303,virginica
1.2637666736398299,-1.7067453803762687,0.26753689325035473,virginica
2.0377163014694055,0.9104674096183109,-0.23479948360032796,virginica
0.9779807342494228,-0.5717643248129924,-0.82812720138777,virginica
2.89765149073417,0.4136410595956475,0.8574218248739525,virginica
1.33323217597321,-0.48181121864942966,0.005428363830018374,virginica
1.7007338974912176,1.0139218673227914,-0.29845061253300575,virginica
1.9543267058530716,1.0077775961534525,0.4199847219186202,virginica
1.1751036315549335,-0.31639447230979134,-0.1299377570168812,virginica
1.0209505506957919,0.0643460292395616,-0.33771596749955324,virginica
1.7883499201796669,-0.18736121459082922,-0.2706580063187422,virginica
1.8636475533282617,0.5622907258861446,0.7156341185745371,virginica
2.4359537279227044,0.2592844331442802,0.7278161456737304,virginica
2.3049277218317643,2.6263234682323793,0.49347380769433014,virginica
1.862703219794957,-0.17854949462549083,-0.3541487121404409,virginica
1.1141477406864755,-0.2929226233357317,0.18348839165934316,virginica
1.2024733016783922,-0.8113152708396694,0.16472375738765432,virginica
2.7987704475781086,0.8568033294971055,0.5429064994324286,virginica
1.5762559101947546,1.0685811073208074,-0.9458538186439917,virginica
1.3462921036270625,0.4224306108525082,-0.18087547785437996,virginica
0.92482491654242,0.017223100452283896,-0.41682619296970463,virginica
1.8520450517676708,0.6761281744365215,0.012672114808351734,virginica
2.0148104299548764,0.6138856369235748,-0.4283328421150935,virginica
1.90178409026219,0.6895754942430027,-0.1300750054465107,virginica
1.157881613205781,-0.698869862330691,-0.5301601492490193,virginica
2.0405582280520935,0.8675206009552283,-0.3381440004590147,virginica
1.9981470959523768,1.0491687471841449,-0.6324134358198,virginica
1.8705032929564116,0.3869660816657254,-0.25627385239860034,virginica
1.5645804830303294,-0.8966868088965267,0.026371351632305067,virginica
1.5211704996278386,0.2690691442779515,-0.18017838013283144,virginica
1.3727877895140734,1.0112544185267927,-0.933395241162933,virginica
0.9606560300371286,-0.02433166816939971,-0.528248806957902,virginica
