customer_id,age,gender,city,registration_date,customer_segment,is_premium_member,email_subscribed,preferred_category,total_orders,lifetime_value
C00001,59,Other,San Jose,2023-05-16,Premium,True,False,Home & Garden,0,0.0
C00002,58,Other,San Jose,2023-09-26,Regular,True,True,Electronics,0,0.0
C00003,62,M,Houston,2023-10-21,Premium,False,False,Beauty,0,0.0
C00004,44,Other,Houston,2023-03-19,Regular,False,True,Home & Garden,0,0.0
C00005,31,Other,Philadelphia,2023-09-23,Budget,False,False,Sports,0,0.0
C00006,47,Other,Philadelphia,2023-03-30,Budget,False,False,Food & Beverages,0,0.0
C00007,33,F,Dallas,2023-04-09,Regular,True,False,Toys,0,0.0
C00008,31,Other,San Diego,2023-12-27,Regular,False,False,Toys,0,0.0
C00009,25,Other,Dallas,2023-05-28,Regular,False,False,Home & Garden,0,0.0
C00010,20,F,Los Angeles,2023-05-29,Regular,False,False,Food & Beverages,0,0.0
C00011,30,Other,Phoenix,2023-04-20,Budget,False,True,Clothing,0,0.0
C00012,65,Other,Houston,2023-11-12,Premium,True,True,Books,0,0.0
C00013,24,F,Philadelphia,2023-01-27,Budget,False,True,Home & Garden,0,0.0
C00014,53,M,San Antonio,2023-01-03,Budget,False,False,Books,0,0.0
C00015,36,F,Phoenix,2024-01-23,Budget,True,True,Books,0,0.0
C00016,65,Other,New York,2023-10-01,Premium,False,True,Electronics,0,0.0
C00017,68,F,Chicago,2023-07-23,Budget,False,True,Electronics,0,0.0
C00018,54,Other,Los Angeles,2023-06-02,Regular,False,False,Food & Beverages,0,0.0
C00019,72,Other,San Diego,2023-03-10,Regular,True,True,Sports,0,0.0
C00020,64,F,Phoenix,2023-03-25,Budget,True,True,Sports,0,0.0
C00021,54,Other,Houston,2023-06-01,Premium,False,False,Sports,0,0.0
C00022,43,Other,Los Angeles,2023-02-14,Premium,True,False,Sports,0,0.0
C00023,18,F,San Antonio,2023-05-08,Premium,False,False,Sports,0,0.0
C00024,55,Other,San Jose,2023-06-04,Premium,False,False,Books,0,0.0
C00025,60,M,San Diego,2023-02-01,Regular,True,False,Toys,0,0.0
C00026,25,Other,Phoenix,2023-12-20,Regular,True,True,Home & Garden,0,0.0
C00027,27,F,San Jose,2023-09-02,Regular,False,False,Books,0,0.0
C00028,33,Other,San Jose,2024-01-26,Premium,False,False,Clothing,0,0.0
C00029,25,M,Dallas,2023-10-16,Budget,True,True,Home & Garden,0,0.0
C00030,72,Other,San Diego,2023-06-17,Premium,True,False,Clothing,0,0.0
C00031,46,M,San Diego,2023-09-19,Premium,False,False,Electronics,0,0.0
C00032,47,Other,Phoenix,2023-10-14,Budget,True,False,Toys,0,0.0
C00033,65,M,San Jose,2023-01-02,Premium,True,False,Sports,0,0.0
C00034,22,Other,New York,2023-12-25,Premium,False,True,Toys,0,0.0
C00035,29,M,San Antonio,2023-07-29,Regular,False,False,Beauty,0,0.0
C00036,23,Other,Dallas,2023-07-12,Premium,False,True,Home & Garden,0,0.0
C00037,43,Other,Chicago,2023-10-03,Budget,True,True,Electronics,0,0.0
C00038,47,Other,Dallas,2023-06-02,Regular,False,True,Books,0,0.0
C00039,40,M,Phoenix,2023-08-24,Premium,True,True,Beauty,0,0.0
C00040,67,M,Houston,2023-11-11,Premium,True,True,Electronics,0,0.0
C00041,56,Other,New York,2023-08-17,Premium,True,False,Food & Beverages,0,0.0
C00042,52,M,New York,2023-04-30,Premium,False,True,Sports,0,0.0
C00043,56,Other,Philadelphia,2023-10-23,Premium,False,True,Books,0,0.0
C00044,37,F,New York,2023-07-31,Budget,True,False,Food & Beverages,0,0.0
C00045,40,Other,San Antonio,2023-01-25,Budget,False,False,Beauty,0,0.0
C00046,37,F,Chicago,2023-03-18,Budget,False,True,Books,0,0.0
C00047,72,Other,Chicago,2023-06-03,Regular,True,False,Beauty,0,0.0
C00048,51,M,San Antonio,2023-10-13,Premium,False,True,Sports,0,0.0
C00049,23,F,Philadelphia,2023-11-28,Premium,True,True,Toys,0,0.0
C00050,61,Other,San Jose,2023-07-13,Premium,True,True,Books,0,0.0
C00051,31,F,Phoenix,2023-09-03,Premium,True,True,Clothing,0,0.0
C00052,66,F,Houston,2024-01-18,Budget,True,False,Books,0,0.0
C00053,38,F,San Antonio,2023-10-10,Regular,False,False,Toys,0,0.0
C00054,50,F,San Diego,2023-07-04,Premium,False,False,Books,0,0.0
C00055,38,F,New York,2023-07-09,Budget,True,True,Electronics,0,0.0
C00056,53,Other,San Jose,2023-05-14,Budget,False,False,Home & Garden,0,0.0
C00057,39,M,San Antonio,2023-04-11,Budget,True,False,Sports,0,0.0
C00058,66,F,San Diego,2023-05-12,Regular,True,False,Home & Garden,0,0.0
C00059,64,Other,San Diego,2023-03-13,Premium,True,True,Clothing,0,0.0
C00060,21,M,San Antonio,2023-12-09,Premium,True,True,Home & Garden,0,0.0
C00061,31,Other,San Diego,2023-01-05,Regular,True,False,Food & Beverages,0,0.0
C00062,18,Other,Dallas,2023-01-09,Regular,True,True,Toys,0,0.0
C00063,36,M,Dallas,2023-10-02,Budget,False,True,Clothing,0,0.0
C00064,51,M,Houston,2023-02-19,Premium,False,False,Toys,0,0.0
C00065,23,F,San Antonio,2023-07-23,Regular,True,True,Toys,0,0.0
C00066,70,M,New York,2023-12-17,Premium,False,False,Beauty,0,0.0
C00067,48,M,New York,2023-10-10,Budget,True,True,Food & Beverages,0,0.0
C00068,59,F,San Jose,2023-08-11,Premium,True,True,Books,0,0.0
C00069,74,Other,San Diego,2023-12-21,Regular,True,True,Toys,0,0.0
C00070,54,Other,New York,2023-10-06,Premium,False,True,Books,0,0.0
C00071,27,Other,San Antonio,2023-10-28,Premium,False,True,Books,0,0.0
C00072,71,F,Dallas,2023-10-18,Regular,False,True,Clothing,0,0.0
C00073,65,F,New York,2023-09-14,Premium,False,True,Clothing,0,0.0
C00074,56,Other,San Jose,2023-06-24,Regular,False,True,Toys,0,0.0
C00075,49,M,Philadelphia,2023-08-19,Budget,False,False,Home & Garden,0,0.0
C00076,55,Other,San Antonio,2023-12-15,Premium,False,True,Clothing,0,0.0
C00077,35,M,San Antonio,2023-02-12,Budget,True,False,Sports,0,0.0
C00078,24,M,New York,2023-07-04,Regular,False,False,Toys,0,0.0
C00079,26,M,Chicago,2023-02-22,Regular,False,False,Clothing,0,0.0
C00080,23,F,Dallas,2023-01-14,Premium,False,False,Electronics,0,0.0
C00081,44,F,Los Angeles,2023-05-30,Budget,True,True,Beauty,0,0.0
C00082,26,F,Phoenix,2023-03-28,Regular,False,True,Clothing,0,0.0
C00083,45,F,San Antonio,2023-03-27,Regular,False,True,Sports,0,0.0
C00084,33,Other,San Diego,2023-05-09,Budget,True,False,Clothing,0,0.0
C00085,37,M,San Antonio,2023-03-11,Regular,False,False,Food & Beverages,0,0.0
C00086,45,Other,San Jose,2023-06-21,Premium,False,False,Books,0,0.0
C00087,38,M,San Antonio,2023-09-03,Regular,False,False,Books,0,0.0
C00088,42,F,San Antonio,2023-06-16,Regular,True,True,Home & Garden,0,0.0
C00089,67,Other,New York,2023-12-16,Budget,False,True,Food & Beverages,0,0.0
C00090,71,Other,Los Angeles,2023-05-30,Regular,False,True,Toys,0,0.0
C00091,34,Other,Chicago,2023-05-04,Budget,False,False,Clothing,0,0.0
C00092,56,F,San Jose,2023-08-18,Regular,False,True,Sports,0,0.0
C00093,75,Other,San Jose,2023-12-26,Budget,True,True,Books,0,0.0
C00094,60,F,Chicago,2023-12-03,Budget,True,False,Sports,0,0.0
C00095,24,M,Los Angeles,2023-08-09,Regular,True,True,Food & Beverages,0,0.0
C00096,43,F,San Jose,2023-07-11,Budget,True,False,Electronics,0,0.0
C00097,24,F,San Antonio,2023-09-05,Premium,True,True,Sports,0,0.0
C00098,39,F,Houston,2023-06-09,Budget,False,False,Food & Beverages,0,0.0
C00099,46,Other,San Diego,2023-02-19,Regular,True,False,Electronics,0,0.0
C00100,25,M,Philadelphia,2023-12-30,Budget,True,True,Books,0,0.0
C00101,29,Other,Chicago,2023-09-22,Regular,False,False,Books,0,0.0
C00102,58,M,Chicago,2023-07-27,Budget,False,False,Electronics,0,0.0
C00103,57,M,San Diego,2024-01-13,Budget,False,False,Electronics,0,0.0
C00104,31,M,Phoenix,2023-12-27,Budget,True,True,Home & Garden,0,0.0
C00105,38,M,San Diego,2023-07-07,Premium,False,False,Sports,0,0.0
C00106,42,Other,San Antonio,2023-11-02,Budget,True,False,Sports,0,0.0
C00107,57,M,Phoenix,2023-08-23,Budget,True,True,Sports,0,0.0
C00108,33,F,Los Angeles,2023-03-02,Premium,False,True,Beauty,0,0.0
C00109,56,M,San Jose,2023-08-03,Regular,False,True,Food & Beverages,0,0.0
C00110,52,Other,Chicago,2023-11-22,Budget,True,False,Toys,0,0.0
C00111,29,F,San Diego,2023-03-13,Budget,True,False,Electronics,0,0.0
C00112,26,M,San Antonio,2023-09-06,Budget,False,False,Food & Beverages,0,0.0
C00113,63,F,San Diego,2023-08-01,Premium,True,True,Books,0,0.0
C00114,20,F,Houston,2023-05-30,Budget,False,True,Food & Beverages,0,0.0
C00115,65,F,Dallas,2023-10-17,Budget,True,True,Toys,0,0.0
C00116,52,F,Dallas,2024-02-01,Premium,False,True,Beauty,0,0.0
C00117,65,Other,Houston,2023-02-22,Regular,True,False,Toys,0,0.0
C00118,73,M,San Diego,2023-06-28,Premium,True,True,Sports,0,0.0
C00119,57,Other,San Antonio,2023-12-30,Premium,True,True,Books,0,0.0
C00120,54,F,Dallas,2023-01-31,Regular,True,False,Toys,0,0.0
C00121,54,F,Dallas,2023-05-29,Budget,True,True,Beauty,0,0.0
C00122,35,Other,Chicago,2023-01-31,Budget,True,True,Home & Garden,0,0.0
C00123,38,M,San Antonio,2023-12-31,Regular,True,False,Beauty,0,0.0
C00124,46,M,Los Angeles,2023-07-12,Regular,False,False,Food & Beverages,0,0.0
C00125,38,Other,New York,2023-09-07,Budget,True,False,Sports,0,0.0
C00126,68,Other,San Antonio,2023-02-02,Premium,False,True,Food & Beverages,0,0.0
C00127,38,F,Philadelphia,2023-05-18,Budget,True,False,Sports,0,0.0
C00128,66,M,New York,2023-12-16,Premium,False,True,Clothing,0,0.0
C00129,46,F,New York,2023-03-22,Regular,True,True,Toys,0,0.0
C00130,73,F,Los Angeles,2023-03-23,Budget,False,False,Clothing,0,0.0
C00131,60,Other,Chicago,2023-07-10,Premium,False,False,Books,0,0.0
C00132,59,M,Los Angeles,2023-08-08,Premium,True,False,Clothing,0,0.0
C00133,55,M,Dallas,2023-03-09,Budget,False,True,Electronics,0,0.0
C00134,39,M,San Antonio,2023-12-23,Budget,True,False,Clothing,0,0.0
C00135,42,M,Los Angeles,2023-04-28,Premium,False,False,Toys,0,0.0
C00136,42,M,Chicago,2023-03-12,Premium,True,True,Food & Beverages,0,0.0
C00137,64,M,Chicago,2023-06-29,Regular,False,True,Clothing,0,0.0
C00138,26,M,San Jose,2023-02-21,Budget,False,False,Beauty,0,0.0
C00139,68,M,Houston,2023-06-11,Regular,True,True,Toys,0,0.0
C00140,62,M,Phoenix,2024-02-03,Premium,True,False,Toys,0,0.0
C00141,21,M,San Diego,2023-11-27,Regular,True,True,Food & Beverages,0,0.0
C00142,56,M,Dallas,2023-11-23,Premium,False,False,Home & Garden,0,0.0
C00143,73,Other,San Antonio,2023-07-18,Regular,True,False,Clothing,0,0.0
C00144,55,M,New York,2023-01-09,Regular,True,True,Electronics,0,0.0
C00145,50,F,Dallas,2023-07-23,Regular,False,False,Clothing,0,0.0
C00146,52,Other,San Jose,2023-11-24,Premium,False,True,Toys,0,0.0
C00147,50,M,Chicago,2023-02-10,Budget,False,False,Clothing,0,0.0
C00148,62,F,Houston,2023-06-08,Premium,True,True,Beauty,0,0.0
C00149,47,Other,San Jose,2023-03-01,Premium,False,True,Clothing,0,0.0
C00150,63,M,New York,2023-01-07,Premium,False,False,Toys,0,0.0
C00151,41,M,Phoenix,2023-03-27,Budget,True,True,Sports,0,0.0
C00152,35,Other,Los Angeles,2023-08-08,Regular,True,False,Food & Beverages,0,0.0
C00153,41,M,San Diego,2023-09-19,Budget,True,False,Home & Garden,0,0.0
C00154,67,M,San Jose,2023-05-11,Budget,True,True,Electronics,0,0.0
C00155,72,M,Houston,2023-01-23,Premium,False,False,Beauty,0,0.0
C00156,29,M,Dallas,2023-03-18,Budget,False,True,Sports,0,0.0
C00157,44,Other,Philadelphia,2023-05-08,Regular,True,False,Clothing,0,0.0
C00158,61,M,Chicago,2023-09-15,Premium,True,False,Clothing,0,0.0
C00159,73,F,Phoenix,2023-08-27,Regular,True,False,Electronics,0,0.0
C00160,30,F,San Jose,2023-07-08,Regular,True,False,Sports,0,0.0
C00161,49,M,Dallas,2023-10-30,Premium,True,True,Beauty,0,0.0
C00162,32,Other,Philadelphia,2023-01-13,Budget,True,False,Electronics,0,0.0
C00163,60,F,Phoenix,2024-01-24,Premium,True,True,Beauty,0,0.0
C00164,21,M,Phoenix,2023-09-09,Premium,True,True,Beauty,0,0.0
C00165,75,F,San Diego,2023-12-25,Budget,True,True,Home & Garden,0,0.0
C00166,70,F,Los Angeles,2023-11-23,Budget,True,False,Home & Garden,0,0.0
C00167,36,F,Philadelphia,2023-05-02,Regular,False,False,Food & Beverages,0,0.0
C00168,32,M,Houston,2023-05-20,Premium,True,True,Clothing,0,0.0
C00169,46,F,Philadelphia,2023-03-26,Regular,True,False,Books,0,0.0
C00170,37,F,Phoenix,2023-08-20,Premium,True,True,Toys,0,0.0
C00171,62,Other,New York,2023-12-27,Premium,False,True,Clothing,0,0.0
C00172,33,F,San Antonio,2023-12-31,Budget,True,False,Toys,0,0.0
C00173,19,F,San Diego,2023-03-31,Budget,True,True,Food & Beverages,0,0.0
C00174,69,M,Los Angeles,2023-02-22,Premium,True,True,Home & Garden,0,0.0
C00175,70,F,Philadelphia,2023-04-12,Budget,True,False,Clothing,0,0.0
C00176,22,M,San Diego,2023-01-12,Premium,True,False,Clothing,0,0.0
C00177,47,M,Chicago,2023-01-22,Budget,False,False,Food & Beverages,0,0.0
C00178,42,Other,San Antonio,2023-01-16,Premium,False,True,Home & Garden,0,0.0
C00179,35,F,Chicago,2023-05-21,Premium,True,False,Food & Beverages,0,0.0
C00180,74,Other,San Diego,2023-07-30,Premium,True,False,Beauty,0,0.0
C00181,44,M,Dallas,2023-03-12,Premium,True,False,Sports,0,0.0
C00182,52,F,Philadelphia,2023-09-03,Budget,False,False,Toys,0,0.0
C00183,19,F,San Jose,2023-04-03,Premium,True,False,Electronics,0,0.0
C00184,51,F,San Jose,2023-08-30,Premium,True,True,Books,0,0.0
C00185,33,F,Dallas,2023-12-03,Budget,True,True,Beauty,0,0.0
C00186,71,M,Chicago,2023-07-01,Premium,False,False,Electronics,0,0.0
C00187,62,F,San Jose,2023-12-27,Budget,True,True,Food & Beverages,0,0.0
C00188,37,M,San Diego,2023-10-05,Premium,True,True,Books,0,0.0
C00189,32,M,Dallas,2023-11-05,Regular,True,False,Books,0,0.0
C00190,39,Other,Chicago,2023-03-08,Regular,True,True,Home & Garden,0,0.0
C00191,63,M,Los Angeles,2023-10-28,Budget,False,True,Sports,0,0.0
C00192,60,F,San Jose,2023-12-27,Premium,False,False,Sports,0,0.0
C00193,28,Other,San Antonio,2023-03-11,Budget,False,False,Home & Garden,0,0.0
C00194,53,Other,San Jose,2023-12-29,Regular,True,True,Beauty,0,0.0
C00195,64,Other,Phoenix,2023-06-07,Premium,True,True,Beauty,0,0.0
C00196,54,M,Chicago,2024-01-30,Budget,False,True,Clothing,0,0.0
C00197,27,F,Los Angeles,2023-09-12,Premium,False,False,Home & Garden,0,0.0
C00198,74,M,Philadelphia,2023-11-22,Regular,True,False,Books,0,0.0
C00199,62,M,Philadelphia,2023-05-08,Regular,True,True,Electronics,0,0.0
C00200,46,Other,San Antonio,2023-07-17,Premium,False,False,Beauty,0,0.0
C00201,52,F,Los Angeles,2023-06-29,Regular,True,True,Food & Beverages,0,0.0
C00202,69,M,Phoenix,2023-02-07,Premium,False,False,Clothing,0,0.0
C00203,39,M,San Antonio,2023-02-07,Premium,True,True,Sports,0,0.0
C00204,57,F,New York,2023-11-01,Regular,True,False,Home & Garden,0,0.0
C00205,24,F,Houston,2023-01-28,Premium,False,False,Toys,0,0.0
C00206,33,M,New York,2023-06-02,Regular,False,True,Electronics,0,0.0
C00207,18,F,Los Angeles,2023-07-04,Regular,False,True,Clothing,0,0.0
C00208,31,M,Phoenix,2023-01-14,Premium,False,True,Toys,0,0.0
C00209,48,F,Phoenix,2023-07-23,Premium,False,True,Sports,0,0.0
C00210,41,M,San Diego,2023-07-15,Premium,False,False,Food & Beverages,0,0.0
C00211,32,F,San Jose,2023-05-15,Premium,True,True,Clothing,0,0.0
C00212,40,Other,San Antonio,2023-12-09,Budget,True,True,Beauty,0,0.0
C00213,44,Other,San Diego,2023-09-25,Budget,True,False,Toys,0,0.0
C00214,43,Other,New York,2023-02-10,Budget,True,True,Food & Beverages,0,0.0
C00215,28,M,Houston,2023-03-30,Premium,True,False,Clothing,0,0.0
C00216,45,M,Chicago,2023-12-16,Budget,False,False,Clothing,0,0.0
C00217,42,Other,San Antonio,2023-02-14,Budget,False,False,Food & Beverages,0,0.0
C00218,68,Other,San Jose,2023-01-07,Budget,False,True,Beauty,0,0.0
C00219,27,Other,San Jose,2023-03-18,Budget,True,True,Clothing,0,0.0
C00220,73,Other,Philadelphia,2023-05-27,Regular,False,False,Food & Beverages,0,0.0
C00221,56,F,New York,2023-10-20,Premium,False,False,Home & Garden,0,0.0
C00222,56,Other,San Antonio,2023-11-13,Premium,False,False,Books,0,0.0
C00223,65,F,Phoenix,2023-01-26,Regular,True,False,Toys,0,0.0
C00224,35,F,Los Angeles,2023-06-09,Premium,True,False,Food & Beverages,0,0.0
C00225,70,F,Phoenix,2024-02-01,Budget,False,True,Books,0,0.0
C00226,31,F,San Diego,2023-08-15,Budget,False,True,Home & Garden,0,0.0
C00227,37,Other,Dallas,2023-02-03,Regular,True,True,Home & Garden,0,0.0
C00228,74,M,New York,2023-04-09,Premium,True,False,Electronics,0,0.0
C00229,63,M,Phoenix,2023-07-04,Regular,False,False,Clothing,0,0.0
C00230,19,M,Philadelphia,2023-12-15,Regular,False,True,Food & Beverages,0,0.0
C00231,53,F,Philadelphia,2023-10-28,Premium,False,True,Toys,0,0.0
C00232,42,M,Chicago,2023-01-15,Budget,True,True,Books,0,0.0
C00233,31,F,San Antonio,2023-12-13,Budget,True,True,Food & Beverages,0,0.0
C00234,59,M,San Jose,2023-03-09,Premium,True,False,Toys,0,0.0
C00235,63,Other,Phoenix,2023-12-31,Regular,False,False,Food & Beverages,0,0.0
C00236,31,F,Phoenix,2023-05-10,Budget,False,True,Electronics,0,0.0
C00237,60,F,Dallas,2023-09-19,Budget,False,False,Clothing,0,0.0
C00238,22,F,Phoenix,2023-09-04,Budget,False,False,Toys,0,0.0
C00239,63,Other,Phoenix,2023-12-02,Premium,True,True,Electronics,0,0.0
C00240,43,Other,Philadelphia,2023-11-04,Budget,True,True,Food & Beverages,0,0.0
C00241,34,F,San Antonio,2023-06-01,Regular,True,True,Sports,0,0.0
C00242,63,M,Dallas,2024-01-07,Budget,False,False,Toys,0,0.0
C00243,71,Other,Dallas,2023-03-29,Premium,False,True,Food & Beverages,0,0.0
C00244,65,F,Dallas,2023-03-07,Premium,False,True,Books,0,0.0
C00245,32,Other,Phoenix,2023-07-01,Regular,False,False,Toys,0,0.0
C00246,36,F,Los Angeles,2023-10-27,Regular,True,True,Food & Beverages,0,0.0
C00247,50,M,San Antonio,2023-04-10,Budget,False,False,Electronics,0,0.0
C00248,26,M,Philadelphia,2023-03-19,Regular,False,True,Sports,0,0.0
C00249,29,M,San Diego,2024-01-02,Regular,True,False,Electronics,0,0.0
C00250,46,F,Houston,2023-01-03,Premium,True,False,Clothing,0,0.0
C00251,57,F,San Antonio,2023-03-08,Regular,False,False,Beauty,0,0.0
C00252,20,Other,Houston,2023-01-03,Budget,False,True,Sports,0,0.0
C00253,71,Other,Houston,2024-01-23,Premium,True,True,Books,0,0.0
C00254,74,F,Phoenix,2023-12-22,Premium,True,False,Toys,0,0.0
C00255,22,M,Phoenix,2023-03-27,Regular,False,False,Beauty,0,0.0
C00256,26,F,San Diego,2023-12-18,Regular,True,True,Beauty,0,0.0
C00257,32,M,Chicago,2023-01-10,Premium,True,True,Clothing,0,0.0
C00258,63,Other,New York,2023-07-07,Regular,False,True,Electronics,0,0.0
C00259,24,Other,New York,2023-12-05,Premium,True,False,Food & Beverages,0,0.0
C00260,25,Other,Phoenix,2023-07-14,Regular,True,True,Electronics,0,0.0
C00261,44,Other,Los Angeles,2023-06-04,Budget,False,True,Beauty,0,0.0
C00262,50,Other,San Jose,2023-02-23,Premium,False,True,Clothing,0,0.0
C00263,30,Other,Houston,2023-09-12,Regular,True,False,Beauty,0,0.0
C00264,28,M,Dallas,2023-06-01,Regular,True,False,Sports,0,0.0
C00265,18,M,Los Angeles,2023-05-01,Premium,False,True,Clothing,0,0.0
C00266,50,M,Los Angeles,2024-02-04,Regular,True,False,Toys,0,0.0
C00267,47,M,Los Angeles,2023-05-16,Premium,True,False,Sports,0,0.0
C00268,38,F,Los Angeles,2023-12-13,Premium,True,True,Home & Garden,0,0.0
C00269,59,M,Philadelphia,2023-12-06,Regular,False,False,Clothing,0,0.0
C00270,70,F,Chicago,2023-07-10,Premium,False,False,Food & Beverages,0,0.0
C00271,71,F,San Diego,2023-05-20,Regular,True,True,Home & Garden,0,0.0
C00272,64,M,Chicago,2023-12-23,Premium,False,False,Food & Beverages,0,0.0
C00273,57,F,Philadelphia,2023-04-03,Budget,True,True,Food & Beverages,0,0.0
C00274,25,F,San Diego,2023-09-07,Premium,True,False,Sports,0,0.0
C00275,63,Other,Dallas,2023-01-07,Budget,True,False,Clothing,0,0.0
C00276,60,Other,Houston,2023-08-10,Regular,False,False,Home & Garden,0,0.0
C00277,75,Other,New York,2023-10-13,Premium,True,False,Food & Beverages,0,0.0
C00278,22,F,Philadelphia,2023-03-26,Premium,False,False,Electronics,0,0.0
C00279,32,Other,San Antonio,2023-09-17,Regular,True,True,Food & Beverages,0,0.0
C00280,69,Other,San Diego,2023-08-16,Premium,False,False,Sports,0,0.0
C00281,49,Other,New York,2023-03-02,Premium,False,False,Electronics,0,0.0
C00282,53,M,Los Angeles,2023-10-13,Budget,False,True,Food & Beverages,0,0.0
C00283,41,M,Houston,2023-06-24,Regular,False,False,Sports,0,0.0
C00284,46,M,Los Angeles,2024-01-02,Budget,True,True,Sports,0,0.0
C00285,71,Other,Phoenix,2023-07-01,Budget,False,True,Electronics,0,0.0
C00286,49,M,San Antonio,2023-03-26,Premium,False,True,Books,0,0.0
C00287,72,F,Houston,2023-03-03,Regular,True,False,Clothing,0,0.0
C00288,44,M,San Jose,2024-01-23,Premium,False,False,Home & Garden,0,0.0
C00289,18,Other,New York,2023-09-13,Budget,False,False,Home & Garden,0,0.0
C00290,55,M,Chicago,2023-12-21,Premium,False,False,Beauty,0,0.0
C00291,56,Other,Houston,2023-08-03,Regular,False,False,Toys,0,0.0
C00292,69,M,Chicago,2023-08-20,Regular,False,False,Books,0,0.0
C00293,31,Other,Phoenix,2023-04-13,Budget,False,True,Home & Garden,0,0.0
C00294,52,Other,Philadelphia,2023-09-15,Budget,True,False,Food & Beverages,0,0.0
C00295,54,Other,San Antonio,2023-10-26,Budget,False,False,Electronics,0,0.0
C00296,24,M,San Antonio,2023-09-25,Premium,True,True,Books,0,0.0
C00297,66,M,Phoenix,2023-05-17,Budget,False,True,Electronics,0,0.0
C00298,68,F,Houston,2023-12-20,Budget,True,False,Food & Beverages,0,0.0
C00299,57,Other,Dallas,2023-02-22,Premium,False,True,Toys,0,0.0
C00300,60,M,San Antonio,2023-12-21,Regular,False,False,Electronics,0,0.0
C00301,65,F,Houston,2023-01-07,Budget,False,True,Sports,0,0.0
C00302,55,Other,San Jose,2024-01-22,Premium,True,False,Food & Beverages,0,0.0
C00303,61,M,Chicago,2023-04-01,Premium,True,False,Electronics,0,0.0
C00304,35,Other,Phoenix,2023-08-08,Premium,True,False,Electronics,0,0.0
C00305,47,Other,Chicago,2023-06-19,Premium,True,False,Electronics,0,0.0
C00306,58,Other,Phoenix,2024-02-01,Regular,False,True,Sports,0,0.0
C00307,32,M,Dallas,2023-09-27,Premium,True,False,Beauty,0,0.0
C00308,40,M,Houston,2023-02-17,Budget,False,False,Sports,0,0.0
C00309,31,Other,Dallas,2023-05-31,Regular,True,True,Sports,0,0.0
C00310,33,Other,San Jose,2023-08-17,Budget,True,True,Sports,0,0.0
C00311,68,M,San Antonio,2023-07-15,Regular,False,True,Sports,0,0.0
C00312,69,Other,San Diego,2023-09-21,Regular,True,False,Books,0,0.0
C00313,50,M,Los Angeles,2023-06-14,Premium,True,True,Books,0,0.0
C00314,58,M,San Antonio,2023-12-10,Premium,True,False,Clothing,0,0.0
C00315,61,M,New York,2024-01-18,Regular,False,True,Clothing,0,0.0
C00316,21,M,Phoenix,2023-02-07,Budget,True,True,Toys,0,0.0
C00317,42,F,San Antonio,2023-07-28,Regular,False,True,Beauty,0,0.0
C00318,25,Other,New York,2023-12-11,Budget,True,True,Clothing,0,0.0
C00319,50,M,Phoenix,2023-07-03,Budget,False,True,Toys,0,0.0
C00320,46,F,San Antonio,2024-01-27,Budget,True,False,Home & Garden,0,0.0
C00321,32,M,San Antonio,2023-10-01,Budget,False,True,Toys,0,0.0
C00322,74,Other,Philadelphia,2023-12-13,Premium,True,True,Electronics,0,0.0
C00323,54,Other,San Antonio,2023-01-03,Budget,True,False,Books,0,0.0
C00324,65,Other,Philadelphia,2024-01-19,Premium,False,True,Home & Garden,0,0.0
C00325,32,Other,Phoenix,2023-04-05,Premium,True,True,Electronics,0,0.0
C00326,53,F,Dallas,2024-01-20,Premium,False,True,Toys,0,0.0
C00327,30,Other,San Jose,2023-02-20,Regular,False,False,Home & Garden,0,0.0
C00328,59,M,Los Angeles,2023-12-10,Regular,True,True,Sports,0,0.0
C00329,46,F,San Jose,2023-09-06,Budget,False,True,Sports,0,0.0
C00330,45,M,New York,2023-06-11,Regular,True,True,Beauty,0,0.0
C00331,71,F,Chicago,2023-05-22,Budget,False,False,Food & Beverages,0,0.0
