customer_id,age,gender,city,registration_date,customer_segment,is_premium_member,email_subscribed,preferred_category,total_orders,lifetime_value
C00332,40,F,San Diego,2023-08-17,Budget,True,True,Clothing,0,0.0
C00333,72,M,Dallas,2023-05-24,Premium,False,True,Clothing,0,0.0
C00334,72,Other,New York,2023-01-10,Budget,False,True,Electronics,0,0.0
C00335,34,Other,Dallas,2023-10-10,Regular,True,False,Beauty,0,0.0
C00336,75,Other,Phoenix,2023-04-25,Premium,False,True,Beauty,0,0.0
C00337,50,M,Houston,2023-07-06,Budget,True,True,Food & Beverages,0,0.0
C00338,29,Other,San Jose,2023-03-23,Budget,True,False,Sports,0,0.0
C00339,32,F,Houston,2023-01-21,Premium,False,False,Books,0,0.0
C00340,60,M,Dallas,2023-01-22,Regular,False,False,Food & Beverages,0,0.0
C00341,20,Other,Philadelphia,2023-01-24,Premium,False,False,Home & Garden,0,0.0
C00342,59,F,Philadelphia,2023-07-12,Budget,True,False,Beauty,0,0.0
C00343,51,F,Philadelphia,2023-04-25,Regular,False,False,Electronics,0,0.0
C00344,74,M,San Diego,2023-09-14,Premium,True,True,Toys,0,0.0
C00345,27,M,Chicago,2023-04-19,Regular,True,True,Beauty,0,0.0
C00346,64,M,San Diego,2023-06-19,Budget,False,False,Books,0,0.0
C00347,28,Other,San Antonio,2023-10-30,Premium,True,True,Home & Garden,0,0.0
C00348,55,M,Chicago,2023-10-21,Budget,True,True,Electronics,0,0.0
C00349,34,M,Dallas,2023-03-27,Regular,True,False,Clothing,0,0.0
C00350,46,Other,San Diego,2023-04-21,Regular,True,True,Beauty,0,0.0
C00351,27,Other,Chicago,2023-11-04,Budget,False,True,Sports,0,0.0
C00352,56,Other,Los Angeles,2023-08-21,Premium,False,False,Home & Garden,0,0.0
C00353,19,M,Dallas,2023-02-25,Budget,False,True,Clothing,0,0.0
C00354,48,Other,San Jose,2023-04-01,Premium,True,True,Food & Beverages,0,0.0
C00355,26,Other,Dallas,2023-12-04,Premium,False,False,Sports,0,0.0
C00356,62,Other,San Antonio,2023-01-23,Premium,False,False,Sports,0,0.0
C00357,69,Other,San Jose,2023-10-29,Premium,False,True,Toys,0,0.0
C00358,67,M,Los Angeles,2023-09-02,Regular,False,False,Books,0,0.0
C00359,63,Other,New York,2023-01-03,Budget,True,True,Beauty,0,0.0
C00360,31,Other,Philadelphia,2023-12-02,Regular,False,True,Home & Garden,0,0.0
C00361,59,Other,Phoenix,2023-08-07,Regular,False,False,Toys,0,0.0
C00362,43,M,San Antonio,2023-12-15,Budget,False,True,Sports,0,0.0
C00363,53,F,Phoenix,2023-10-14,Regular,False,False,Home & Garden,0,0.0
C00364,25,Other,Houston,2023-12-04,Regular,True,True,Books,0,0.0
C00365,43,F,Dallas,2023-09-18,Budget,True,True,Beauty,0,0.0
C00366,18,M,Chicago,2023-11-22,Regular,False,True,Clothing,0,0.0
C00367,32,F,Los Angeles,2023-05-15,Budget,True,False,Beauty,0,0.0
C00368,59,Other,Phoenix,2023-11-11,Budget,True,True,Food & Beverages,0,0.0
C00369,18,M,Dallas,2023-08-13,Regular,True,True,Books,0,0.0
C00370,28,Other,New York,2023-11-11,Regular,True,True,Home & Garden,0,0.0
C00371,35,F,Philadelphia,2023-02-14,Budget,False,False,Books,0,0.0
C00372,18,Other,Los Angeles,2023-09-23,Premium,False,False,Sports,0,0.0
C00373,32,Other,Houston,2023-05-22,Regular,False,True,Toys,0,0.0
C00374,44,Other,Los Angeles,2023-03-31,Budget,True,False,Sports,0,0.0
C00375,69,Other,Phoenix,2023-03-01,Budget,False,False,Beauty,0,0.0
C00376,48,M,Philadelphia,2023-10-16,Regular,False,True,Food & Beverages,0,0.0
C00377,34,M,San Antonio,2023-03-01,Budget,True,True,Sports,0,0.0
C00378,40,Other,Dallas,2023-07-31,Premium,False,True,Toys,0,0.0
C00379,43,Other,Philadelphia,2023-02-17,Premium,True,False,Sports,0,0.0
C00380,31,Other,Phoenix,2023-07-01,Premium,True,False,Books,0,0.0
C00381,65,M,Phoenix,2023-05-01,Premium,True,True,Books,0,0.0
C00382,40,M,Los Angeles,2023-11-13,Premium,True,False,Electronics,0,0.0
C00383,72,Other,New York,2024-01-27,Regular,False,False,Food & Beverages,0,0.0
C00384,73,F,San Diego,2023-10-22,Premium,False,False,Books,0,0.0
C00385,54,M,New York,2024-01-20,Budget,False,False,Electronics,0,0.0
C00386,40,F,Chicago,2023-09-15,Regular,True,False,Sports,0,0.0
C00387,18,M,Houston,2023-12-19,Regular,True,False,Sports,0,0.0
C00388,73,F,Chicago,2023-11-10,Budget,False,True,Toys,0,0.0
C00389,57,F,Philadelphia,2023-08-30,Premium,False,False,Books,0,0.0
C00390,62,F,Philadelphia,2023-08-03,Regular,False,False,Home & Garden,0,0.0
C00391,26,Other,Houston,2023-10-20,Premium,False,True,Beauty,0,0.0
C00392,30,M,Chicago,2023-07-15,Regular,True,True,Beauty,0,0.0
C00393,26,Other,Dallas,2023-09-13,Budget,False,False,Toys,0,0.0
C00394,53,Other,New York,2023-05-09,Regular,True,True,Electronics,0,0.0
C00395,70,F,San Diego,2023-04-21,Budget,True,False,Sports,0,0.0
C00396,41,F,Dallas,2023-05-14,Budget,False,False,Electronics,0,0.0
C00397,25,F,San Jose,2023-07-30,Premium,True,False,Sports,0,0.0
C00398,61,Other,San Diego,2023-06-16,Budget,False,True,Beauty,0,0.0
C00399,36,F,Chicago,2023-11-11,Premium,False,False,Beauty,0,0.0
C00400,23,M,Philadelphia,2023-02-06,Premium,False,False,Toys,0,0.0
C00401,35,Other,San Antonio,2023-12-30,Regular,False,False,Food & Beverages,0,0.0
C00402,28,M,New York,2023-07-31,Premium,True,False,Clothing,0,0.0
C00403,28,F,Los Angeles,2023-04-18,Premium,True,False,Electronics,0,0.0
C00404,67,F,Dallas,2023-01-14,Premium,True,False,Home & Garden,0,0.0
C00405,59,F,Phoenix,2023-02-13,Premium,True,False,Food & Beverages,0,0.0
C00406,26,M,Dallas,2023-11-17,Premium,True,True,Sports,0,0.0
C00407,73,F,San Diego,2023-06-16,Budget,False,False,Home & Garden,0,0.0
C00408,52,M,San Jose,2023-12-24,Budget,False,False,Toys,0,0.0
C00409,48,Other,Houston,2023-06-27,Premium,False,False,Sports,0,0.0
C00410,34,M,Phoenix,2023-07-31,Premium,True,True,Sports,0,0.0
C00411,48,Other,New York,2023-05-27,Budget,False,False,Toys,0,0.0
C00412,67,F,Phoenix,2023-01-05,Budget,True,True,Sports,0,0.0
C00413,44,Other,San Antonio,2023-04-07,Regular,True,True,Beauty,0,0.0
C00414,32,F,Los Angeles,2023-07-13,Regular,True,False,Toys,0,0.0
C00415,65,Other,Phoenix,2023-11-29,Regular,True,True,Home & Garden,0,0.0
C00416,36,M,San Diego,2023-03-11,Budget,False,False,Food & Beverages,0,0.0
C00417,38,M,Chicago,2023-04-07,Premium,True,True,Clothing,0,0.0
C00418,35,M,San Diego,2023-05-25,Budget,True,True,Clothing,0,0.0
C00419,18,F,Houston,2023-03-19,Regular,False,False,Food & Beverages,0,0.0
C00420,47,Other,New York,2023-07-10,Regular,True,True,Electronics,0,0.0
C00421,67,F,Los Angeles,2023-05-17,Budget,False,True,Books,0,0.0
C00422,70,F,New York,2023-05-09,Premium,True,False,Food & Beverages,0,0.0
C00423,65,M,Houston,2023-05-07,Regular,True,True,Food & Beverages,0,0.0
C00424,61,F,Philadelphia,2023-07-19,Premium,True,True,Toys,0,0.0
C00425,58,F,Houston,2023-09-04,Regular,True,True,Clothing,0,0.0
C00426,58,F,Philadelphia,2023-05-01,Premium,True,False,Clothing,0,0.0
C00427,68,M,New York,2023-07-22,Premium,False,True,Sports,0,0.0
C00428,23,M,Chicago,2024-01-30,Regular,True,False,Electronics,0,0.0
C00429,40,Other,Chicago,2023-01-31,Budget,True,True,Food & Beverages,0,0.0
C00430,38,Other,Philadelphia,2023-04-30,Regular,True,True,Beauty,0,0.0
C00431,64,M,Phoenix,2023-07-03,Premium,False,False,Toys,0,0.0
C00432,62,F,Houston,2023-10-05,Budget,True,False,Sports,0,0.0
C00433,47,F,San Jose,2024-01-10,Budget,True,True,Home & Garden,0,0.0
C00434,36,F,Dallas,2023-08-19,Regular,False,True,Beauty,0,0.0
C00435,29,M,San Jose,2024-01-11,Regular,True,False,Clothing,0,0.0
C00436,52,F,Houston,2023-12-04,Budget,False,True,Toys,0,0.0
C00437,44,Other,Philadelphia,2023-06-15,Premium,True,True,Electronics,0,0.0
C00438,29,M,Houston,2023-03-08,Premium,False,True,Clothing,0,0.0
C00439,54,Other,San Antonio,2023-01-17,Budget,False,False,Electronics,0,0.0
C00440,32,Other,Los Angeles,2023-07-07,Premium,True,False,Clothing,0,0.0
C00441,69,Other,New York,2023-08-28,Regular,False,False,Electronics,0,0.0
C00442,35,Other,New York,2023-11-12,Budget,True,False,Clothing,0,0.0
C00443,51,M,Los Angeles,2023-04-21,Budget,True,False,Books,0,0.0
C00444,51,Other,Houston,2023-04-09,Budget,True,False,Clothing,0,0.0
C00445,58,Other,Philadelphia,2024-01-28,Budget,False,False,Clothing,0,0.0
C00446,68,M,Dallas,2023-03-27,Regular,False,True,Food & Beverages,0,0.0
C00447,75,F,Dallas,2023-06-30,Regular,False,False,Beauty,0,0.0
C00448,38,Other,Houston,2024-01-07,Budget,True,False,Toys,0,0.0
C00449,46,F,San Antonio,2023-07-04,Premium,True,False,Electronics,0,0.0
C00450,26,F,New York,2023-09-23,Regular,True,True,Sports,0,0.0
C00451,67,Other,Phoenix,2023-01-12,Budget,True,True,Electronics,0,0.0
C00452,40,M,Chicago,2023-08-24,Regular,False,True,Books,0,0.0
C00453,69,F,Los Angeles,2023-05-12,Budget,False,True,Clothing,0,0.0
C00454,38,F,Chicago,2024-01-06,Regular,True,False,Electronics,0,0.0
C00455,69,Other,San Antonio,2024-01-10,Premium,True,False,Sports,0,0.0
C00456,44,M,Houston,2023-08-11,Budget,True,False,Electronics,0,0.0
C00457,51,M,Philadelphia,2023-06-06,Budget,True,False,Books,0,0.0
C00458,21,Other,San Antonio,2023-03-20,Regular,True,True,Beauty,0,0.0
C00459,68,F,Chicago,2023-05-29,Premium,False,True,Food & Beverages,0,0.0
C00460,65,M,Dallas,2023-10-20,Regular,False,True,Beauty,0,0.0
C00461,45,Other,Chicago,2023-09-14,Premium,False,True,Food & Beverages,0,0.0
C00462,59,Other,Houston,2023-07-22,Budget,True,True,Clothing,0,0.0
C00463,67,F,Philadelphia,2023-05-17,Budget,True,True,Beauty,0,0.0
C00464,41,F,Houston,2023-08-05,Regular,False,True,Toys,0,0.0
C00465,40,Other,San Diego,2023-03-28,Budget,True,False,Electronics,0,0.0
C00466,30,Other,Philadelphia,2023-04-30,Premium,True,True,Electronics,0,0.0
C00467,57,M,Phoenix,2023-05-05,Premium,False,True,Toys,0,0.0
C00468,48,M,Philadelphia,2023-08-19,Premium,True,True,Toys,0,0.0
C00469,48,Other,Chicago,2023-10-08,Budget,True,False,Electronics,0,0.0
C00470,28,M,Phoenix,2023-05-11,Premium,False,True,Food & Beverages,0,0.0
C00471,18,M,San Antonio,2023-12-02,Budget,False,False,Clothing,0,0.0
C00472,36,Other,San Antonio,2023-01-10,Premium,False,True,Sports,0,0.0
C00473,73,Other,Dallas,2023-09-06,Premium,True,True,Food & Beverages,0,0.0
C00474,63,M,New York,2023-10-15,Premium,False,False,Food & Beverages,0,0.0
C00475,65,M,New York,2023-07-21,Regular,False,False,Toys,0,0.0
C00476,50,F,New York,2023-05-01,Budget,False,False,Electronics,0,0.0
C00477,35,M,Chicago,2023-10-12,Regular,False,True,Clothing,0,0.0
C00478,42,Other,San Jose,2024-01-09,Budget,True,False,Books,0,0.0
C00479,27,F,Phoenix,2023-10-21,Budget,False,False,Home & Garden,0,0.0
C00480,59,M,San Jose,2023-04-16,Budget,True,True,Toys,0,0.0
C00481,63,Other,Chicago,2023-12-19,Regular,True,True,Sports,0,0.0
C00482,53,Other,Los Angeles,2023-02-04,Premium,False,True,Electronics,0,0.0
C00483,38,F,San Antonio,2024-01-27,Regular,False,False,Home & Garden,0,0.0
C00484,30,M,Chicago,2024-02-03,Premium,True,False,Books,0,0.0
C00485,32,M,New York,2023-11-02,Regular,True,False,Home & Garden,0,0.0
C00486,72,Other,San Diego,2023-09-15,Budget,False,True,Beauty,0,0.0
C00487,48,M,Chicago,2023-09-09,Premium,True,True,Beauty,0,0.0
C00488,18,F,San Antonio,2024-01-27,Premium,True,True,Clothing,0,0.0
C00489,46,Other,San Diego,2023-04-01,Budget,False,False,Books,0,0.0
C00490,43,M,San Jose,2023-08-07,Budget,False,False,Beauty,0,0.0
C00491,65,Other,San Jose,2023-11-10,Budget,True,True,Food & Beverages,0,0.0
C00492,70,M,Houston,2023-08-22,Budget,False,True,Beauty,0,0.0
C00493,66,Other,New York,2023-09-22,Premium,False,False,Beauty,0,0.0
C00494,67,F,San Diego,2023-06-05,Premium,False,False,Electronics,0,0.0
C00495,51,M,San Diego,2023-12-20,Budget,False,True,Clothing,0,0.0
C00496,67,Other,Dallas,2023-04-03,Premium,False,False,Sports,0,0.0
C00497,19,M,San Diego,2023-08-19,Budget,True,False,Clothing,0,0.0
C00498,38,Other,Chicago,2023-05-09,Budget,True,True,Clothing,0,0.0
C00499,46,Other,Philadelphia,2023-12-28,Premium,False,True,Beauty,0,0.0
C00500,42,M,Chicago,2023-10-09,Regular,True,True,Home & Garden,0,0.0
C00501,67,Other,New York,2023-04-02,Regular,False,False,Food & Beverages,0,0.0
C00502,58,M,Los Angeles,2023-05-28,Premium,True,True,Toys,0,0.0
C00503,47,F,San Diego,2023-01-07,Budget,True,False,Books,0,0.0
C00504,55,Other,San Diego,2023-04-22,Regular,False,False,Clothing,0,0.0
C00505,56,M,Houston,2023-11-04,Budget,False,True,Electronics,0,0.0
C00506,27,M,Philadelphia,2023-04-05,Premium,True,True,Toys,0,0.0
C00507,23,M,Los Angeles,2023-06-19,Regular,True,True,Toys,0,0.0
C00508,60,Other,San Jose,2023-11-09,Budget,True,False,Sports,0,0.0
C00509,23,F,Philadelphia,2023-01-19,Regular,False,True,Beauty,0,0.0
C00510,22,F,San Diego,2023-10-09,Premium,True,False,Sports,0,0.0
C00511,44,Other,Houston,2023-09-27,Budget,True,True,Clothing,0,0.0
C00512,64,Other,Dallas,2023-10-20,Premium,False,False,Beauty,0,0.0
C00513,72,F,Phoenix,2023-11-08,Budget,False,True,Food & Beverages,0,0.0
C00514,64,Other,San Diego,2023-09-24,Regular,True,True,Toys,0,0.0
C00515,18,M,New York,2023-04-10,Regular,True,True,Beauty,0,0.0
C00516,20,F,Philadelphia,2023-07-31,Budget,True,True,Books,0,0.0
C00517,36,F,Los Angeles,2023-12-20,Regular,False,False,Electronics,0,0.0
C00518,61,F,Philadelphia,2023-02-28,Regular,True,True,Books,0,0.0
C00519,71,F,San Diego,2023-06-19,Regular,True,True,Food & Beverages,0,0.0
C00520,58,F,Dallas,2023-03-21,Regular,False,False,Electronics,0,0.0
C00521,37,Other,Philadelphia,2023-09-24,Budget,True,True,Sports,0,0.0
C00522,22,M,Phoenix,2023-07-01,Premium,False,False,Home & Garden,0,0.0
C00523,56,F,Chicago,2023-10-20,Budget,True,False,Sports,0,0.0
C00524,20,F,San Antonio,2023-12-30,Premium,False,True,Sports,0,0.0
C00525,71,F,Houston,2023-08-20,Budget,False,True,Clothing,0,0.0
C00526,68,M,Houston,2023-07-11,Premium,False,True,Food & Beverages,0,0.0
C00527,27,M,Philadelphia,2023-09-14,Regular,False,False,Home & Garden,0,0.0
C00528,73,M,Dallas,2024-01-29,Budget,True,True,Electronics,0,0.0
C00529,42,Other,Dallas,2023-08-24,Premium,True,False,Electronics,0,0.0
C00530,72,Other,Los Angeles,2023-12-18,Regular,False,True,Clothing,0,0.0
C00531,67,Other,Phoenix,2023-09-24,Premium,False,True,Sports,0,0.0
C00532,30,F,Phoenix,2023-04-13,Budget,False,False,Clothing,0,0.0
C00533,27,M,Phoenix,2023-05-20,Premium,True,True,Books,0,0.0
C00534,40,Other,Philadelphia,2023-10-05,Regular,True,False,Books,0,0.0
C00535,22,F,San Jose,2023-03-29,Regular,False,True,Home & Garden,0,0.0
C00536,48,Other,New York,2023-01-15,Premium,False,True,Clothing,0,0.0
C00537,43,M,San Jose,2023-08-07,Budget,False,False,Toys,0,0.0
C00538,70,M,Dallas,2023-06-20,Premium,False,True,Clothing,0,0.0
C00539,47,M,San Diego,2023-12-24,Regular,False,False,Books,0,0.0
C00540,27,Other,Phoenix,2023-04-25,Regular,False,True,Sports,0,0.0
C00541,47,F,New York,2023-06-16,Premium,False,True,Sports,0,0.0
C00542,47,M,Phoenix,2023-09-03,Regular,True,True,Beauty,0,0.0
C00543,68,M,Philadelphia,2024-01-01,Budget,True,False,Food & Beverages,0,0.0
C00544,55,F,Houston,2023-07-25,Budget,True,True,Food & Beverages,0,0.0
C00545,22,F,Houston,2023-07-16,Budget,False,False,Sports,0,0.0
C00546,62,M,Chicago,2023-10-06,Budget,True,False,Clothing,0,0.0
C00547,56,F,Philadelphia,2023-10-31,Budget,True,False,Home & Garden,0,0.0
C00548,43,M,San Jose,2023-06-07,Premium,False,False,Food & Beverages,0,0.0
C00549,60,M,Los Angeles,2023-11-27,Premium,True,True,Home & Garden,0,0.0
C00550,27,F,Dallas,2023-12-05,Regular,False,False,Books,0,0.0
C00551,61,F,Phoenix,2023-04-16,Budget,False,False,Sports,0,0.0
C00552,55,M,San Jose,2023-02-15,Budget,False,True,Toys,0,0.0
C00553,41,Other,New York,2023-02-01,Premium,False,True,Toys,0,0.0
C00554,33,F,San Jose,2023-01-16,Regular,False,False,Beauty,0,0.0
C00555,45,Other,Houston,2023-07-15,Budget,True,False,Home & Garden,0,0.0
C00556,53,F,Philadelphia,2023-04-07,Regular,True,False,Home & Garden,0,0.0
C00557,18,M,New York,2023-03-10,Premium,False,False,Home & Garden,0,0.0
C00558,26,Other,San Antonio,2023-02-13,Regular,False,True,Food & Beverages,0,0.0
C00559,45,Other,San Diego,2023-09-18,Regular,False,True,Home & Garden,0,0.0
C00560,56,M,San Jose,2023-08-06,Regular,True,False,Beauty,0,0.0
C00561,54,F,New York,2023-10-07,Premium,False,False,Clothing,0,0.0
C00562,48,Other,Los Angeles,2023-10-25,Premium,False,False,Clothing,0,0.0
C00563,74,Other,Los Angeles,2023-09-25,Premium,False,True,Toys,0,0.0
C00564,21,F,Dallas,2023-11-10,Premium,False,False,Food & Beverages,0,0.0
C00565,64,F,San Antonio,2023-10-21,Regular,False,False,Home & Garden,0,0.0
C00566,62,Other,Phoenix,2023-01-19,Budget,False,True,Food & Beverages,0,0.0
C00567,28,Other,New York,2023-10-24,Budget,False,True,Toys,0,0.0
C00568,23,M,Dallas,2023-09-06,Premium,False,False,Home & Garden,0,0.0
C00569,35,F,Phoenix,2023-11-12,Premium,True,True,Home & Garden,0,0.0
C00570,46,F,Chicago,2023-12-04,Regular,True,False,Home & Garden,0,0.0
C00571,73,M,Philadelphia,2023-09-28,Premium,True,True,Food & Beverages,0,0.0
C00572,44,F,Houston,2024-01-21,Budget,False,True,Books,0,0.0
C00573,64,F,New York,2023-10-23,Budget,False,True,Electronics,0,0.0
C00574,47,F,San Diego,2023-03-27,Regular,False,True,Beauty,0,0.0
C00575,63,F,San Diego,2023-12-16,Regular,True,False,Electronics,0,0.0
C00576,69,F,San Antonio,2023-05-28,Budget,False,True,Clothing,0,0.0
C00577,58,F,San Antonio,2023-09-30,Budget,False,False,Toys,0,0.0
C00578,69,M,Phoenix,2023-05-17,Budget,False,False,Books,0,0.0
C00579,61,Other,Houston,2024-01-11,Budget,False,True,Sports,0,0.0
C00580,18,Other,New York,2023-10-08,Premium,True,False,Clothing,0,0.0
C00581,24,Other,San Diego,2023-09-26,Regular,True,False,Toys,0,0.0
C00582,20,M,San Jose,2023-04-09,Premium,True,True,Clothing,0,0.0
C00583,25,M,San Jose,2023-12-29,Premium,False,True,Clothing,0,0.0
C00584,29,F,Phoenix,2023-12-23,Regular,True,False,Toys,0,0.0
C00585,45,Other,Philadelphia,2024-01-29,Regular,True,True,Toys,0,0.0
C00586,21,F,San Antonio,2024-02-02,Regular,True,False,Toys,0,0.0
C00587,46,M,San Diego,2023-04-02,Premium,False,True,Food & Beverages,0,0.0
C00588,27,Other,San Antonio,2023-02-25,Premium,True,False,Toys,0,0.0
C00589,20,M,Los Angeles,2023-02-22,Budget,False,False,Electronics,0,0.0
C00590,27,Other,New York,2023-09-12,Premium,False,False,Home & Garden,0,0.0
C00591,39,F,San Jose,2023-12-25,Premium,False,False,Beauty,0,0.0
C00592,72,Other,Los Angeles,2023-07-26,Budget,True,True,Beauty,0,0.0
C00593,70,F,Los Angeles,2023-12-19,Budget,False,False,Toys,0,0.0
C00594,21,Other,Los Angeles,2023-07-25,Regular,False,True,Food & Beverages,0,0.0
C00595,67,F,Houston,2024-01-25,Premium,True,False,Books,0,0.0
C00596,62,F,Los Angeles,2023-06-03,Budget,False,False,Clothing,0,0.0
C00597,46,Other,Houston,2023-11-20,Premium,True,True,Electronics,0,0.0
C00598,55,M,San Diego,2024-01-04,Regular,True,False,Food & Beverages,0,0.0
C00599,71,F,New York,2023-10-01,Premium,False,True,Sports,0,0.0
C00600,20,F,Los Angeles,2024-01-05,Premium,False,True,Books,0,0.0
C00601,20,Other,Chicago,2023-02-06,Regular,True,False,Electronics,0,0.0
C00602,62,Other,Chicago,2023-05-05,Premium,True,True,Toys,0,0.0
C00603,47,Other,Chicago,2023-02-19,Budget,True,True,Clothing,0,0.0
C00604,56,Other,Houston,2023-09-12,Premium,True,False,Sports,0,0.0
C00605,61,F,Philadelphia,2024-01-13,Premium,True,False,Books,0,0.0
C00606,20,Other,Chicago,2024-01-27,Regular,True,True,Toys,0,0.0
C00607,66,F,Chicago,2023-03-14,Budget,False,True,Food & Beverages,0,0.0
C00608,55,M,Chicago,2023-05-05,Premium,False,True,Electronics,0,0.0
C00609,23,M,New York,2023-09-07,Premium,True,False,Beauty,0,0.0
C00610,69,F,Chicago,2023-12-22,Premium,True,False,Food & Beverages,0,0.0
C00611,33,M,San Jose,2023-07-30,Budget,True,True,Food & Beverages,0,0.0
C00612,23,Other,Phoenix,2023-11-10,Regular,False,True,Books,0,0.0
C00613,25,Other,Los Angeles,2023-04-09,Budget,False,True,Food & Beverages,0,0.0
C00614,58,Other,Houston,2024-01-30,Regular,True,True,Clothing,0,0.0
C00615,61,F,San Diego,2023-03-18,Premium,True,True,Electronics,0,0.0
C00616,41,F,Houston,2023-11-27,Regular,False,False,Food & Beverages,0,0.0
C00617,24,Other,New York,2023-01-23,Budget,True,True,Electronics,0,0.0
C00618,50,M,Los Angeles,2023-09-06,Premium,False,False,Beauty,0,0.0
C00619,65,Other,Philadelphia,2023-04-12,Premium,True,False,Books,0,0.0
C00620,33,Other,San Antonio,2023-02-20,Premium,False,True,Clothing,0,0.0
C00621,55,F,New York,2023-08-30,Regular,True,True,Food & Beverages,0,0.0
C00622,42,F,Chicago,2023-04-02,Regular,True,False,Toys,0,0.0
C00623,39,M,New York,2023-04-14,Budget,True,False,Home & Garden,0,0.0
C00624,72,F,San Diego,2023-02-26,Regular,True,False,Books,0,0.0
C00625,56,M,San Jose,2023-06-01,Premium,True,True,Beauty,0,0.0
C00626,49,M,San Jose,2023-09-25,Regular,False,False,Electronics,0,0.0
C00627,45,Other,Houston,2024-01-09,Premium,False,False,Books,0,0.0
C00628,27,Other,New York,2023-10-30,Regular,True,True,Food & Beverages,0,0.0
C00629,67,Other,New York,2024-01-11,Regular,False,False,Clothing,0,0.0
C00630,49,M,Los Angeles,2023-08-20,Budget,True,False,Books,0,0.0
C00631,40,F,Houston,2023-03-09,Budget,True,True,Food & Beverages,0,0.0
C00632,37,M,San Diego,2023-12-09,Budget,True,False,Food & Beverages,0,0.0
C00633,26,Other,San Antonio,2024-01-31,Premium,False,False,Electronics,0,0.0
C00634,22,F,Philadelphia,2023-11-18,Budget,True,False,Beauty,0,0.0
C00635,35,Other,San Jose,2024-01-21,Budget,True,True,Sports,0,0.0
C00636,21,Other,Philadelphia,2024-01-12,Premium,True,False,Sports,0,0.0
C00637,57,M,Philadelphia,2023-08-27,Regular,True,True,Books,0,0.0
C00638,39,M,Dallas,2023-03-12,Premium,False,True,Books,0,0.0
C00639,40,F,Dallas,2023-06-14,Budget,False,False,Electronics,0,0.0
C00640,41,F,San Diego,2023-02-02,Regular,True,False,Toys,0,0.0
C00641,57,F,Los Angeles,2023-08-20,Premium,False,True,Clothing,0,0.0
C00642,75,M,Phoenix,2023-07-20,Premium,True,True,Toys,0,0.0
C00643,62,M,San Diego,2023-02-27,Premium,True,True,Toys,0,0.0
C00644,61,Other,Chicago,2023-08-02,Regular,False,False,Food & Beverages,0,0.0
C00645,59,M,Phoenix,2024-01-13,Premium,True,True,Books,0,0.0
C00646,59,F,San Antonio,2023-09-24,Budget,False,False,Food & Beverages,0,0.0
C00647,60,Other,Dallas,2023-10-31,Budget,False,False,Toys,0,0.0
C00648,26,F,Chicago,2023-10-18,Regular,True,False,Sports,0,0.0
C00649,67,M,Chicago,2023-05-28,Regular,False,False,Home & Garden,0,0.0
C00650,28,Other,Dallas,2023-11-13,Regular,True,True,Home & Garden,0,0.0
C00651,33,M,New York,2023-03-24,Regular,True,False,Toys,0,0.0
C00652,29,M,Dallas,2023-07-09,Budget,True,False,Sports,0,0.0
C00653,41,F,Dallas,2023-03-17,Premium,False,True,Electronics,0,0.0
C00654,49,M,San Diego,2023-07-27,Regular,True,True,Sports,0,0.0
C00655,63,F,San Diego,2023-11-28,Regular,True,False,Sports,0,0.0
C00656,25,Other,San Diego,2023-12-19,Premium,True,True,Toys,0,0.0
C00657,43,Other,Houston,2023-01-13,Regular,False,True,Sports,0,0.0
C00658,56,Other,Houston,2023-01-29,Budget,True,False,Books,0,0.0
C00659,23,Other,San Diego,2023-01-12,Budget,True,False,Books,0,0.0
C00660,38,Other,San Jose,2023-09-09,Budget,True,False,Beauty,0,0.0
C00661,63,F,Philadelphia,2023-03-17,Regular,False,True,Toys,0,0.0
C00662,40,F,San Diego,2023-06-26,Budget,True,True,Food & Beverages,0,0.0
C00663,44,F,Phoenix,2024-01-15,Premium,False,False,Home & Garden,0,0.0
C00664,56,M,Chicago,2023-10-28,Premium,False,False,Sports,0,0.0
C00665,55,F,Los Angeles,2023-02-03,Premium,False,False,Beauty,0,0.0
