feature,importance
tax,0.556383627881444
price_x_quantity,0.44298671907588905
unit_price,0.00021121167294080548
day,0.00010193412969205888
profit_margin,4.5901068125669954e-05
avg_products_viewed,4.1207529266072206e-05
age,3.234900998809441e-05
avg_pages_viewed,3.167594702868295e-05
avg_session_duration,1.6478272873282937e-05
num_reviews,1.3125487855461207e-05
city_Los Angeles,1.245922729363277e-05
engagement_score,1.0868772782604808e-05
total_cart_abandons,1.0557431933716019e-05
city_Phoenix,1.054541695212121e-05
total_cart_adds,1.0222538305980286e-05
base_price,7.2112992104134954e-06
price_to_base_ratio,6.677415651886381e-06
category_Books,5.37753014374728e-06
customer_segment_Premium,5.166005615721212e-06
discount_percent,5.06338036340754e-06
city_San Diego,4.6056381653046225e-06
discount_amount,4.542723956970613e-06
category_Sports,4.211451697296205e-06
rating,4.1721708522927526e-06
shipping_cost,3.6241909928079207e-06
day_of_week,3.6122736808269243e-06
month,3.251113154425225e-06
cost,2.6015584195527363e-06
gender_M,2.556095809700189e-06
discount_x_price,2.199755993326923e-06
city_Houston,2.190563580422411e-06
brand_BrandE,1.9204054462025107e-06
city_Dallas,1.8245665651162002e-06
device_type_Mobile,1.6648880618094562e-06
is_summer,1.535835452275783e-06
payment_method_Credit Card,1.2209355294307462e-06
customer_segment_Regular,1.0719782690127183e-06
category_Home & Garden,8.995093704810901e-07
traffic_source_Email,8.295507596613555e-07
device_type_Tablet,7.384341839085237e-07
gender_Other,4.1691868691925045e-07
payment_method_PayPal,2.96982485396636e-07
brand_BrandC,2.403513776901114e-07
category_Electronics,2.2887212228477254e-07
traffic_source_Organic,2.1098189097947828e-07
brand_BrandB,1.9847750573952566e-07
category_Clothing,1.783560657086983e-07
brand_Generic,1.207078689959881e-07
quarter,1.1219513591557191e-07
quantity,8.548087117002727e-08
traffic_source_Paid Ads,8.177275881204232e-08
is_weekend,6.245155072889032e-08
category_Food & Beverages,3.327555978896688e-08
category_Toys,2.9288366943390576e-08
brand_BrandD,2.525478999469754e-08
payment_method_Debit Card,8.829941239579353e-09
is_holiday_season,6.34146644083846e-09
year,6.148139251323966e-09
traffic_source_Social Media,1.5071710893101837e-09
city_San Jose,1.4445201696034269e-09
city_San Antonio,9.388046731791084e-10
city_Philadelphia,5.675315453220731e-10
city_New York,1.2209137708068273e-10
