Actual,Predicted,Difference,Percent_Error
226.51516723632812,215.31815,11.197021484375,4.943166332298141
231.69602966308594,215.80304,15.892990112304688,6.859414093290687
224.94403076171872,216.67897,8.265060424804659,3.67427417247616
225.51083374023438,216.94882,8.56201171875,3.796718577437645
224.40704345703125,217.17557,7.231475830078125,3.2224816648693047
225.53074645996097,217.23293,8.297821044921903,3.679241600166936
220.44932556152344,217.31708,3.1322479248046875,1.420847134290975
224.50651550292966,216.92746,7.579055786132784,3.3758734213813417
228.25540161132815,216.82205,11.433349609375028,5.009016009550417
227.7581787109375,217.03311,10.725067138671875,4.708971242821425
226.27655029296878,217.2303,9.046249389648466,3.9978731238106406
230.0055389404297,217.31595,12.689590454101562,5.517080376654801
232.54129028320312,217.71169,14.829605102539062,6.377192233034681
230.48284912109375,218.3332,12.149642944335938,5.27138699936524
230.8507843017578,218.78802,12.062759399414062,5.225349108472668
233.6848297119141,219.24338,14.441452026367216,6.179884267271689
235.1565399169922,219.89601,15.260528564453125,6.489519096445258
234.54002380371094,220.63855,13.901473999023438,5.9271222768604
229.46855163574222,221.28664,8.181915283203153,3.56559329148994
229.27963256835938,221.44827,7.83135986328125,3.415636956303278
230.11492919921872,221.49469,8.620239257812472,3.746058236121491
232.0937805175781,221.53058,10.563201904296847,4.551264527959559
232.36228942871094,221.67714,10.685150146484375,4.598487204079039
228.81227111816406,221.82257,6.9897003173828125,3.054775114649846
224.64573669433594,221.65637,2.9893646240234375,1.330701694148291
221.66249084472656,221.10912,0.553375244140625,0.24964767021780943
220.76751708984375,220.2678,0.4997100830078125,0.22635127196019966
222.19947814941403,219.32176,2.8777160644530966,1.295104780812324
221.4735565185547,218.50375,2.9698028564453125,1.3409288689489696
226.20692443847656,217.67828,8.528640747070312,3.7702827922891107
225.93814086914062,217.32495,8.613189697265625,3.812189329403322
223.2204132080078,217.06436,6.1560516357421875,2.7578354269981906
223.2204132080078,216.67155,6.548858642578125,2.933808135403627
224.10641479492188,216.33865,7.76776123046875,3.4661039210220603
227.19245910644534,216.1384,11.054061889648466,4.865505630391263
223.98696899414065,216.25824,7.728729248046903,3.450526288540063
226.9933776855469,216.16888,10.824493408203153,4.768638415169224
227.25218200683594,216.35619,10.89599609375,4.794671715593137
227.9689483642578,216.59958,11.369369506835938,4.987244792948515
227.49111938476562,216.92065,10.570465087890625,4.646539661186658
228.83503723144534,217.20364,11.631393432617216,5.08287261135328
231.8215179443359,217.58513,14.236389160156222,6.141099103481243
234.00167846679688,218.20473,15.796951293945312,6.750785463355889
233.8722381591797,218.99767,14.87457275390625,6.3601275940166175
236.26144409179688,219.75653,16.504913330078125,6.985868300908766
238.5112762451172,220.66699,17.844284057617188,7.481526382542468
241.55747985839844,221.71107,19.846405029296875,8.21601758758656
241.91586303710935,222.94269,18.973175048828097,7.842881740217942
241.94573974609375,224.12778,17.817962646484375,7.364445708026586
241.7466278076172,225.21101,16.535614013671875,6.8400598443222025
245.6390380859375,226.15628,19.482757568359375,7.931458175448186
246.65443420410156,227.28662,19.367813110351562,7.852205525048493
245.38021850585938,228.38663,16.99359130859375,6.925412085810806
246.8435821533203,229.26587,17.577713012695312,7.120992516539233
247.01283264160156,230.12894,16.883895874023438,6.835230256446148
249.90972900390628,230.88438,19.02534484863284,7.612886830962655
252.33872985839844,231.75262,20.586105346679688,8.158123550131096
246.93319702148435,232.71611,14.217086791992159,5.757462732220328
248.66534423828125,233.16887,15.496475219726562,6.231859637375608
253.34417724609372,233.63374,19.71043395996091,7.7801014312693555
254.12066650390625,234.36765,19.753021240234375,7.773087294311318
257.0375061035156,235.10008,21.937423706054688,8.534716990764734
257.853759765625,235.99113,21.862625122070312,8.478691620375148
254.4392242431641,236.88376,17.555465698242216,6.899669557813421
251.0644836425781,237.44159,13.622894287109347,5.4260539322253365
249.29251098632815,237.64003,11.652481079101591,4.6742202695935156
242.7521057128906,237.59221,5.159896850585909,2.1255827361137936
242.2642974853516,236.95367,5.310623168945341,2.1920783310080783
243.89691162109378,236.18225,7.714660644531278,3.163082547152706
241.11947631835938,235.4931,5.626373291015625,2.3334379192110166
241.60725402832028,234.60446,7.002792358398409,2.8984197459475154
235.7836151123047,233.78195,2.0016632080078125,0.8489407574204901
233.34463500976565,232.56769,0.7769470214844034,0.33296116769596507
232.22969055175778,231.2063,1.023391723632784,0.44068082819267995
236.79901123046872,229.81967,6.979339599609347,2.947368556710984
227.23229980468747,228.88965,-1.6573486328125284,-0.7293631381793284
228.94451904296875,227.34242,1.6020965576171875,0.6997750216140807
221.63758850097656,226.01883,-4.3812408447265625,-1.9767589398344578
222.82223510742188,224.22662,-1.404388427734375,-0.6302730187843794
222.65299987792972,222.62448,0.02851867675784092,0.012808575125184204
221.77694702148438,221.14824,0.6287078857421875,0.2834865815342305
228.82507324218747,219.76115,9.063919067382784,3.9610690117815768
237.18725585937497,219.13393,18.05332946777341,7.611424737961882
238.28230285644528,219.43149,18.85081481933591,7.911126673428494
236.52026367187503,220.05457,16.46569824218753,6.961643787540512
234.9374237060547,220.68463,14.252792358398438,6.066633460759756
226.9833984375,221.2475,5.73590087890625,2.5270133932220746
231.7518310546875,221.14442,10.607406616210938,4.577054070268752
231.42332458496094,221.36298,10.060348510742188,4.347162728210137
232.16995239257815,221.52206,10.647888183593778,4.5862473045560925
226.60513305664062,221.70985,4.8952789306640625,2.160268333127508
226.8741912841797,221.40622,5.4679718017578125,2.410133903203076
231.8272705078125,221.06764,10.759628295898438,4.641226320065672
236.0627746582031,221.11375,14.949020385742159,6.332646224033818
240.70687866210935,221.53584,19.171035766601534,7.9644735842853684
243.76646423339844,222.38676,21.37969970703125,8.77056644123159
243.6368865966797,223.53127,20.105621337890625,8.252289552186646
244.03549194335938,224.6717,19.363784790039062,7.934823183233281
244.9922332763672,225.79967,19.19256591796875,7.83394871800621
244.71319580078125,226.9238,17.789398193359375,7.269488731552327
246.25791931152347,227.9202,18.33772277832034,7.446551497547003
246.1981201171875,228.91777,17.280349731445312,7.0188796418185735
239.54089355468747,229.78738,9.753509521484347,4.071751330950766
236.49131774902347,230.00038,6.490936279296903,2.744682697478735
241.01583862304688,229.81659,11.199249267578125,4.646686015143574
237.21882629394534,229.86182,7.357009887695341,3.1013600406988933
235.1259765625,229.54337,5.582611083984375,2.3743063891115552
234.93663024902344,229.00229,5.9343414306640625,2.525932811913535
234.52804565429685,228.40935,6.118698120117159,2.6089409064263256
238.2552947998047,227.784,10.471298217773438,4.394990770959362
226.70477294921875,227.48427,-0.7794952392578125,-0.3438371539854687
220.08741760253906,226.3194,-6.2319793701171875,-2.8315927543716573
216.24057006835938,224.61128,-8.370712280273438,-3.8710184114050543
208.96542358398438,222.58122,-13.615798950195312,-6.5158142991646875
212.76246643066406,219.9766,-7.2141265869140625,-3.3906951296153696
213.27072143554688,217.73312,-4.46240234375,-2.0923651937373853
211.96519470214844,215.69006,-3.7248687744140625,-1.7573020795457548
214.50650024414062,213.7428,0.763702392578125,0.3560276223372797
213.37037658691406,212.2412,1.129180908203125,0.5292116582749554
217.52618408203125,210.8978,6.628387451171875,3.047167622207837
219.977783203125,210.15416,9.823623657226562,4.465734454717884
222.98748779296875,209.87215,13.115341186523438,5.881648928526559
220.77505493164062,210.07564,10.699417114257812,4.846298019298743
223.08717346191406,210.26704,12.82012939453125,5.746690495731226
217.15740966796875,210.76208,6.39532470703125,2.945017955781306
221.37301635742188,210.80247,10.570541381835938,4.77499089806369
222.4293975830078,211.19644,11.232955932617188,5.0501219958684604
223.12701416015625,211.68373,11.443283081054688,5.128595981139657
202.49755859375,212.21956,-9.722000122070312,-4.80104559757906
187.738037109375,210.92752,-23.189483642578125,-12.352043304398713
180.84161376953125,208.16931,-27.32769775390625,-15.111398966353676
171.83242797851562,204.60634,-32.77391052246094,-19.073181301121284
198.17234802246094,200.12901,-1.9566650390625,-0.9873552282080903
189.7710723876953,197.99384,-8.222763061523438,-4.33299077570929
197.4747314453125,195.45966,2.01507568359375,1.0204220402506503
201.82984924316406,193.94273,7.887115478515625,3.907804275775507
201.4511260986328,193.21852,8.23260498046875,4.086651258746487
193.6079559326172,192.84215,0.76580810546875,0.3955457831161029
196.3087158203125,192.03499,4.2737274169921875,2.1770441516738686
192.50172424316406,191.6471,0.8546295166015625,0.44395940865548444
199.059326171875,191.05884,8.00048828125,4.019147675774854
203.90274047851562,191.17111,12.73162841796875,6.2439712129863345
207.659912109375,191.85979,15.800125122070312,7.608654439643771
208.56680297851562,193.01381,15.552993774414062,7.4570802027474
209.4238739013672,194.32503,15.098846435546875,7.2097063979716145
210.490234375,195.72678,14.763458251953125,7.013844749515176
211.7758331298828,197.17844,14.597396850585938,6.892852992169936
212.59304809570312,198.65555,13.9375,6.555952852101611
204.65020751953125,200.08621,4.563995361328125,2.2301445068862438
198.21221923828125,200.64473,-2.4325103759765625,-1.2272252363272897
197.83349609375,200.40997,-2.57647705078125,-1.302346216214215
195.58120727539062,199.9255,-4.34429931640625,-2.221225329839182
196.81698608398438,199.08575,-2.268768310546875,-1.1527299323538884
197.8534393310547,198.25517,-0.4017333984375,-0.20304595148599203
210.3471221923828,197.49326,12.853866577148438,6.110787940988482
212.48263549804688,197.89981,14.58282470703125,6.863066562051041
211.8839111328125,198.64993,13.233978271484375,6.245862746600467
211.00575256347656,199.45903,11.546722412109375,5.472231098834991
210.81614685058594,200.23729,10.578857421875,5.0180489397582395
208.3413543701172,200.98218,7.3591766357421875,3.532268789358378
206.42539978027344,201.45543,4.969970703125,2.407635256327571
201.66542053222656,201.67497,-0.009552001953125,-0.004736559162158676
200.93695068359375,201.36928,-0.4323272705078125,-0.21515568392822806
194.8597412109375,200.90349,-6.0437469482421875,-3.1015883068939187
199.78936767578125,199.80713,-0.01776123046875,-0.008889977817825108
199.99893188476562,199.087,0.91192626953125,0.4559655698844828
199.5299072265625,198.40926,1.1206512451171875,0.5616457506015421
200.4280242919922,197.73997,2.68804931640625,1.341154424837409
201.27622985839844,197.2152,4.06103515625,2.017642698845767
202.8429412841797,196.85367,5.9892730712890625,2.952665265732953
202.3938751220703,196.72353,5.67034912109375,2.801640671030079
200.20848083496094,196.64539,3.5630950927734375,1.779692387612004
203.49156188964844,196.43365,7.0579071044921875,3.468402836437819
201.02674865722656,196.55876,4.467987060546875,2.22258335788204
202.24420166015625,196.50607,5.738128662109375,2.837227774644198
198.36236572265625,196.57866,1.7837066650390625,0.8992162694474932
198.78147888183594,196.30923,2.4722442626953125,1.2436995018861483
196.03726196289062,196.0595,-0.0222320556640625,-0.011340729533485819
198.0031280517578,195.5521,2.4510345458984375,1.2378766790278888
195.2289581298828,195.20943,0.01953125,0.010004279174099859
196.1669921875,194.63075,1.5362396240234375,0.7831285003111388
200.5777130126953,194.15245,6.425262451171875,3.2033780596377603
201.07664489746094,194.12115,6.9554901123046875,3.4591238161207833
199.87918090820312,194.21617,5.6630096435546875,2.8332163549116665
201.1365203857422,194.26537,6.87115478515625,3.4161646885302885
200.5777130126953,194.4721,6.1056060791015625,3.0440102179822524
200.6575469970703,194.65535,6.002197265625,2.9912641490193415
204.7389373779297,194.85152,9.887420654296875,4.8292820022043905
207.3833770751953,195.42079,11.96258544921875,5.768343450633088
211.99366760253906,196.24855,15.7451171875,7.427163917471382
213.10133361816406,197.50551,15.5958251953125,7.318501921370971
209.50889587402344,198.86201,10.646881103515625,5.081827699534791
209.5687713623047,199.84163,9.727142333984375,4.641503727274323
210.69639587402344,200.71606,9.980331420898438,4.7368306322931755
211.9637451171875,201.56798,10.395767211914062,4.904502515827223
210.7163543701172,202.42009,8.2962646484375,3.9371716890400212
208.1816864013672,203.04948,5.1322021484375,2.465251500817795
208.67066955566406,203.33215,5.3385162353515625,2.5583452848065376
209.7184600830078,203.5362,6.1822662353515625,2.947888437147872
209.57875061035156,203.7398,5.8389434814453125,2.7860379281967695
210.73631286621094,203.86572,6.8705902099609375,3.2602782674302713
212.03358459472656,204.04367,7.9899139404296875,3.7682303752499045
213.9495391845703,204.3064,9.643142700195312,4.507204239349331
213.7000732421875,204.72556,8.974517822265625,4.199585749366943
213.31089782714844,205.11366,8.197235107421875,3.8428580962911303
213.43064880371094,205.44646,7.98419189453125,3.7408834857050897
213.6002960205078,205.75566,7.844635009765625,3.67257684371957
210.8261260986328,206.04451,4.7816162109375,2.2680377899181576
208.6107940673828,206.04805,2.562744140625,1.22848108223835
207.1339111328125,205.80017,1.333740234375,0.6439024045270004
201.95480346679688,205.36473,-3.4099273681640625,-1.6884606405138982
202.9227752685547,204.42769,-1.504913330078125,-0.7416187404723167
202.49366760253906,203.53345,-1.0397796630859375,-0.5134874958790562
212.8019561767578,202.6098,10.192153930664062,4.789501992264697
219.56771850585938,202.65598,16.9117431640625,7.702290336277823
228.86813354492188,203.4537,25.4144287109375,11.104398116633917
226.95997619628906,205.23851,21.721466064453125,9.570615237317021
229.42758178710938,206.98354,22.444046020507812,9.78262763599806
233.10403442382815,208.95476,24.149276733398466,10.359870773188943
232.5545654296875,211.18367,21.370895385742188,9.189626248040115
231.3657073974609,213.24243,18.12327575683591,7.8331728416874284
230.66639709472656,215.00722,15.6591796875,6.78866964791119
230.3367156982422,216.47865,13.858062744140625,6.016436720533817
225.79110717773438,217.68004,8.111068725585938,3.592288831464565
224.68218994140625,218.26431,6.417877197265625,2.856424534111632
227.53941345214844,218.52351,9.015899658203125,3.9623463563595633
226.94000244140625,218.83353,8.106475830078125,3.572078850299272
229.08792114257815,218.97021,10.117706298828153,4.416516701695139
230.26678466796875,219.19553,11.071258544921875,4.808013696324453
232.33477783203122,219.46942,12.865356445312472,5.537421717644705
231.91517639160156,219.88583,12.029342651367188,5.186957938041528
229.49752807617188,220.25143,9.24609375,4.028842413906592
238.23905944824222,220.38803,17.85102844238284,7.492905858395147
239.54777526855466,221.21027,18.33750915527341,7.655052999225481
239.45787048339844,222.15025,17.3076171875,7.227833920246916
237.64962768554685,223.0649,14.584732055664034,6.137073387281824
234.123046875,223.7778,10.345245361328125,4.418721479757406
226.57035827636716,224.11467,2.4556884765624716,1.0838524929933946
229.80722045898438,223.71912,6.088104248046875,2.64922235075441
233.84332275390622,223.45512,10.388198852539034,4.44237565999327
236.47076416015625,223.46075,13.010009765625,5.501741330194044
237.91935729980472,223.67615,14.243209838867216,5.986570407938348
238.7585601806641,224.02888,14.729675292968778,6.16927631068939
237.64962768554685,224.4668,13.182830810546847,5.5471708240965985
245.26223754882812,224.81981,20.442428588867188,8.334927053251482
255.8319854736328,225.7754,30.05657958984375,11.748562062792384
254.18359375,227.59895,26.584640502929688,10.458834148468595
252.06564331054688,229.29887,22.766769409179688,9.032079544902851
256.6212158203125,230.7507,25.870513916015625,10.081206198528141
255.2126007080078,232.42143,22.791168212890625,8.930267608128922
254.18359375,233.83226,20.351333618164062,8.006548856249328
254.38340759277344,234.98167,19.4017333984375,7.626964974656102
255.2026062011719,235.95625,19.24635314941409,7.541597413876924
256.8809814453125,236.81567,20.0653076171875,7.811130082224173
257.7701110839844,237.6449,20.125213623046875,7.8074271444488215
256.44140625,238.4086,18.032806396484375,7.031940223765784
256.23162841796875,238.95537,17.276260375976562,6.742438660927244
257.8100891113281,239.37216,18.43792724609375,7.151747749535063
253.79396057128906,239.80873,13.9852294921875,5.510465836423693
245.032470703125,239.87006,5.16241455078125,2.1068287545595936
247.4201507568359,239.19083,8.229324340820284,3.326052593391251
247.53004455566403,238.58707,8.942977905273409,3.612885830213767
249.09852600097656,237.95859,11.139938354492188,4.472101273874465
247.21035766601562,237.4586,9.751754760742188,3.9447193284340187
252.045654296875,236.85977,15.185882568359375,6.0250523305878945
261.98602294921875,236.67589,25.310134887695312,9.660872210958074
262.5155029296875,237.33476,25.180740356445312,9.59209649541717
258.19970703125,238.15039,20.04931640625,7.765042275521801
259.3285827636719,238.69363,20.63494873046875,7.95706686496395
262.56549072265625,239.30315,23.262344360351562,8.85963509383006
268.5496520996094,240.11743,28.432220458984375,10.587323512315857
268.7394714355469,241.33469,27.40478515625,10.197528859404127
269.4388122558594,242.52112,26.917694091796875,9.99028086058953
271.13714599609375,243.6746,27.462539672851562,10.128652631479426
270.108154296875,244.84206,25.266098022460938,9.354067109981083
268.7894287109375,245.81552,22.973907470703125,8.5471767178053
269.7784729003906,246.55873,23.219741821289062,8.606966142128918
269.8783874511719,247.23149,22.646896362304688,8.39151907501378
269.50872802734375,247.78815,21.7205810546875,8.059323797663346
268.2099914550781,248.21051,19.999481201171875,7.4566503256168
269.42999267578125,248.44482,20.98516845703125,7.788727694575476
275.25,248.67937,26.570632934570312,9.65327263744607
273.4700012207031,249.26189,24.208114624023438,8.852201161357495
272.95001220703125,249.69603,23.253982543945312,8.519502291250047
272.4100036621094,250.05008,22.35992431640625,8.208187664114181
267.4599914550781,250.31667,17.143325805664062,6.40967858871087
267.44000244140625,250.18857,17.251434326171875,6.450581127986458
268.55999755859375,249.99295,18.567047119140625,6.91355648195138
266.25,249.8352,16.414794921875,6.165181191314554
271.489990234375,249.5037,21.986297607421875,8.098382407558118
275.9200134277344,249.52808,26.391937255859375,9.56506812535787
